"key_ID","year","comment_by_ID","comment_by","comment_by_code","notification_by_ID","notification_by","notification_by_code","count_comments"
3373,1996,35,"European Free Trade Association","EFTA",7,"Denmark","DK",0
3374,1996,35,"European Free Trade Association","EFTA",8,"Ireland","IE",0
3375,1996,35,"European Free Trade Association","EFTA",9,"United Kingdom","UK",1
3376,1996,35,"European Free Trade Association","EFTA",10,"Greece","EL",0
3377,1996,35,"European Free Trade Association","EFTA",11,"Portugal","PT",0
3378,1996,35,"European Free Trade Association","EFTA",12,"Spain","ES",0
3379,1996,35,"European Free Trade Association","EFTA",13,"Austria","AT",1
3380,1996,35,"European Free Trade Association","EFTA",14,"Finland","FI",1
3381,1996,35,"European Free Trade Association","EFTA",15,"Sweden","SE",0
3382,1996,35,"European Free Trade Association","EFTA",29,"Iceland","IS",0
3383,1996,35,"European Free Trade Association","EFTA",30,"Liechtenstein","LI",0
3384,1996,35,"European Free Trade Association","EFTA",31,"Norway","NO",0
3385,1996,35,"European Free Trade Association","EFTA",32,"Switzerland","CH",0
3386,1996,35,"European Free Trade Association","EFTA",33,"Turkey","TR",0
3387,1997,1,"Belgium","BE",2,"France","FR",0
3388,1997,1,"Belgium","BE",3,"Germany","DE",0
3389,1997,1,"Belgium","BE",4,"Italy","IT",1
3390,1997,1,"Belgium","BE",5,"Luxembourg","LU",0
3391,1997,1,"Belgium","BE",6,"Netherlands","NL",2
3392,1997,1,"Belgium","BE",7,"Denmark","DK",0
3393,1997,1,"Belgium","BE",8,"Ireland","IE",0
3394,1997,1,"Belgium","BE",9,"United Kingdom","UK",0
3395,1997,1,"Belgium","BE",10,"Greece","EL",0
3396,1997,1,"Belgium","BE",11,"Portugal","PT",0
3397,1997,1,"Belgium","BE",12,"Spain","ES",1
3398,1997,1,"Belgium","BE",13,"Austria","AT",0
3399,1997,1,"Belgium","BE",14,"Finland","FI",0
3400,1997,1,"Belgium","BE",15,"Sweden","SE",0
3401,1997,1,"Belgium","BE",29,"Iceland","IS",0
3402,1997,1,"Belgium","BE",30,"Liechtenstein","LI",0
3403,1997,1,"Belgium","BE",31,"Norway","NO",0
3404,1997,1,"Belgium","BE",32,"Switzerland","CH",0
3405,1997,1,"Belgium","BE",33,"Turkey","TR",0
3406,1997,2,"France","FR",1,"Belgium","BE",3
3407,1997,2,"France","FR",3,"Germany","DE",7
3408,1997,2,"France","FR",4,"Italy","IT",3
3409,1997,2,"France","FR",5,"Luxembourg","LU",0
3410,1997,2,"France","FR",6,"Netherlands","NL",6
3411,1997,2,"France","FR",7,"Denmark","DK",1
3412,1997,2,"France","FR",8,"Ireland","IE",0
3413,1997,2,"France","FR",9,"United Kingdom","UK",1
3414,1997,2,"France","FR",10,"Greece","EL",2
3415,1997,2,"France","FR",11,"Portugal","PT",0
3416,1997,2,"France","FR",12,"Spain","ES",3
3417,1997,2,"France","FR",13,"Austria","AT",3
3418,1997,2,"France","FR",14,"Finland","FI",1
3419,1997,2,"France","FR",15,"Sweden","SE",2
3420,1997,2,"France","FR",29,"Iceland","IS",0
3421,1997,2,"France","FR",30,"Liechtenstein","LI",0
3422,1997,2,"France","FR",31,"Norway","NO",0
3423,1997,2,"France","FR",32,"Switzerland","CH",0
3424,1997,2,"France","FR",33,"Turkey","TR",0
3425,1997,3,"Germany","DE",1,"Belgium","BE",2
3426,1997,3,"Germany","DE",2,"France","FR",9
3427,1997,3,"Germany","DE",4,"Italy","IT",2
3428,1997,3,"Germany","DE",5,"Luxembourg","LU",0
3429,1997,3,"Germany","DE",6,"Netherlands","NL",13
3430,1997,3,"Germany","DE",7,"Denmark","DK",1
3431,1997,3,"Germany","DE",8,"Ireland","IE",0
3432,1997,3,"Germany","DE",9,"United Kingdom","UK",1
3433,1997,3,"Germany","DE",10,"Greece","EL",1
3434,1997,3,"Germany","DE",11,"Portugal","PT",0
3435,1997,3,"Germany","DE",12,"Spain","ES",3
3436,1997,3,"Germany","DE",13,"Austria","AT",2
3437,1997,3,"Germany","DE",14,"Finland","FI",2
3438,1997,3,"Germany","DE",15,"Sweden","SE",1
3439,1997,3,"Germany","DE",29,"Iceland","IS",0
3440,1997,3,"Germany","DE",30,"Liechtenstein","LI",0
3441,1997,3,"Germany","DE",31,"Norway","NO",0
3442,1997,3,"Germany","DE",32,"Switzerland","CH",0
3443,1997,3,"Germany","DE",33,"Turkey","TR",0
3444,1997,4,"Italy","IT",1,"Belgium","BE",2
3445,1997,4,"Italy","IT",2,"France","FR",5
3446,1997,4,"Italy","IT",3,"Germany","DE",12
3447,1997,4,"Italy","IT",5,"Luxembourg","LU",0
3448,1997,4,"Italy","IT",6,"Netherlands","NL",5
3449,1997,4,"Italy","IT",7,"Denmark","DK",7
3450,1997,4,"Italy","IT",8,"Ireland","IE",0
3451,1997,4,"Italy","IT",9,"United Kingdom","UK",7
3452,1997,4,"Italy","IT",10,"Greece","EL",1
3453,1997,4,"Italy","IT",11,"Portugal","PT",0
3454,1997,4,"Italy","IT",12,"Spain","ES",2
3455,1997,4,"Italy","IT",13,"Austria","AT",9
3456,1997,4,"Italy","IT",14,"Finland","FI",0
3457,1997,4,"Italy","IT",15,"Sweden","SE",0
3458,1997,4,"Italy","IT",29,"Iceland","IS",0
3459,1997,4,"Italy","IT",30,"Liechtenstein","LI",0
3460,1997,4,"Italy","IT",31,"Norway","NO",0
3461,1997,4,"Italy","IT",32,"Switzerland","CH",0
3462,1997,4,"Italy","IT",33,"Turkey","TR",0
3463,1997,5,"Luxembourg","LU",1,"Belgium","BE",0
3464,1997,5,"Luxembourg","LU",2,"France","FR",0
3465,1997,5,"Luxembourg","LU",3,"Germany","DE",0
3466,1997,5,"Luxembourg","LU",4,"Italy","IT",0
3467,1997,5,"Luxembourg","LU",6,"Netherlands","NL",0
3468,1997,5,"Luxembourg","LU",7,"Denmark","DK",0
3469,1997,5,"Luxembourg","LU",8,"Ireland","IE",0
3470,1997,5,"Luxembourg","LU",9,"United Kingdom","UK",0
3471,1997,5,"Luxembourg","LU",10,"Greece","EL",0
3472,1997,5,"Luxembourg","LU",11,"Portugal","PT",0
3473,1997,5,"Luxembourg","LU",12,"Spain","ES",0
3474,1997,5,"Luxembourg","LU",13,"Austria","AT",0
3475,1997,5,"Luxembourg","LU",14,"Finland","FI",0
3476,1997,5,"Luxembourg","LU",15,"Sweden","SE",0
3477,1997,5,"Luxembourg","LU",29,"Iceland","IS",0
3478,1997,5,"Luxembourg","LU",30,"Liechtenstein","LI",0
3479,1997,5,"Luxembourg","LU",31,"Norway","NO",0
3480,1997,5,"Luxembourg","LU",32,"Switzerland","CH",0
3481,1997,5,"Luxembourg","LU",33,"Turkey","TR",0
3482,1997,6,"Netherlands","NL",1,"Belgium","BE",1
3483,1997,6,"Netherlands","NL",2,"France","FR",8
3484,1997,6,"Netherlands","NL",3,"Germany","DE",3
3485,1997,6,"Netherlands","NL",4,"Italy","IT",1
3486,1997,6,"Netherlands","NL",5,"Luxembourg","LU",0
3487,1997,6,"Netherlands","NL",7,"Denmark","DK",5
3488,1997,6,"Netherlands","NL",8,"Ireland","IE",0
3489,1997,6,"Netherlands","NL",9,"United Kingdom","UK",0
3490,1997,6,"Netherlands","NL",10,"Greece","EL",0
3491,1997,6,"Netherlands","NL",11,"Portugal","PT",0
3492,1997,6,"Netherlands","NL",12,"Spain","ES",3
3493,1997,6,"Netherlands","NL",13,"Austria","AT",4
3494,1997,6,"Netherlands","NL",14,"Finland","FI",3
3495,1997,6,"Netherlands","NL",15,"Sweden","SE",0
3496,1997,6,"Netherlands","NL",29,"Iceland","IS",0
3497,1997,6,"Netherlands","NL",30,"Liechtenstein","LI",0
3498,1997,6,"Netherlands","NL",31,"Norway","NO",0
3499,1997,6,"Netherlands","NL",32,"Switzerland","CH",0
3500,1997,6,"Netherlands","NL",33,"Turkey","TR",0
3501,1997,7,"Denmark","DK",1,"Belgium","BE",0
3502,1997,7,"Denmark","DK",2,"France","FR",0
3503,1997,7,"Denmark","DK",3,"Germany","DE",0
3504,1997,7,"Denmark","DK",4,"Italy","IT",0
3505,1997,7,"Denmark","DK",5,"Luxembourg","LU",0
3506,1997,7,"Denmark","DK",6,"Netherlands","NL",1
3507,1997,7,"Denmark","DK",8,"Ireland","IE",0
3508,1997,7,"Denmark","DK",9,"United Kingdom","UK",0
3509,1997,7,"Denmark","DK",10,"Greece","EL",0
3510,1997,7,"Denmark","DK",11,"Portugal","PT",0
3511,1997,7,"Denmark","DK",12,"Spain","ES",1
3512,1997,7,"Denmark","DK",13,"Austria","AT",1
3513,1997,7,"Denmark","DK",14,"Finland","FI",0
3514,1997,7,"Denmark","DK",15,"Sweden","SE",0
3515,1997,7,"Denmark","DK",29,"Iceland","IS",0
3516,1997,7,"Denmark","DK",30,"Liechtenstein","LI",0
3517,1997,7,"Denmark","DK",31,"Norway","NO",0
3518,1997,7,"Denmark","DK",32,"Switzerland","CH",0
3519,1997,7,"Denmark","DK",33,"Turkey","TR",0
3520,1997,8,"Ireland","IE",1,"Belgium","BE",0
3521,1997,8,"Ireland","IE",2,"France","FR",0
3522,1997,8,"Ireland","IE",3,"Germany","DE",1
3523,1997,8,"Ireland","IE",4,"Italy","IT",0
3524,1997,8,"Ireland","IE",5,"Luxembourg","LU",0
3525,1997,8,"Ireland","IE",6,"Netherlands","NL",0
3526,1997,8,"Ireland","IE",7,"Denmark","DK",0
3527,1997,8,"Ireland","IE",9,"United Kingdom","UK",0
3528,1997,8,"Ireland","IE",10,"Greece","EL",0
3529,1997,8,"Ireland","IE",11,"Portugal","PT",0
3530,1997,8,"Ireland","IE",12,"Spain","ES",0
3531,1997,8,"Ireland","IE",13,"Austria","AT",0
3532,1997,8,"Ireland","IE",14,"Finland","FI",0
3533,1997,8,"Ireland","IE",15,"Sweden","SE",0
3534,1997,8,"Ireland","IE",29,"Iceland","IS",0
3535,1997,8,"Ireland","IE",30,"Liechtenstein","LI",0
3536,1997,8,"Ireland","IE",31,"Norway","NO",0
3537,1997,8,"Ireland","IE",32,"Switzerland","CH",0
3538,1997,8,"Ireland","IE",33,"Turkey","TR",0
3539,1997,9,"United Kingdom","UK",1,"Belgium","BE",1
3540,1997,9,"United Kingdom","UK",2,"France","FR",3
3541,1997,9,"United Kingdom","UK",3,"Germany","DE",4
3542,1997,9,"United Kingdom","UK",4,"Italy","IT",3
3543,1997,9,"United Kingdom","UK",5,"Luxembourg","LU",0
3544,1997,9,"United Kingdom","UK",6,"Netherlands","NL",15
3545,1997,9,"United Kingdom","UK",7,"Denmark","DK",0
3546,1997,9,"United Kingdom","UK",8,"Ireland","IE",0
3547,1997,9,"United Kingdom","UK",10,"Greece","EL",1
3548,1997,9,"United Kingdom","UK",11,"Portugal","PT",2
3549,1997,9,"United Kingdom","UK",12,"Spain","ES",3
3550,1997,9,"United Kingdom","UK",13,"Austria","AT",7
3551,1997,9,"United Kingdom","UK",14,"Finland","FI",0
3552,1997,9,"United Kingdom","UK",15,"Sweden","SE",0
3553,1997,9,"United Kingdom","UK",29,"Iceland","IS",0
3554,1997,9,"United Kingdom","UK",30,"Liechtenstein","LI",0
3555,1997,9,"United Kingdom","UK",31,"Norway","NO",0
3556,1997,9,"United Kingdom","UK",32,"Switzerland","CH",0
3557,1997,9,"United Kingdom","UK",33,"Turkey","TR",0
3558,1997,10,"Greece","EL",1,"Belgium","BE",0
3559,1997,10,"Greece","EL",2,"France","FR",0
3560,1997,10,"Greece","EL",3,"Germany","DE",0
3561,1997,10,"Greece","EL",4,"Italy","IT",0
3562,1997,10,"Greece","EL",5,"Luxembourg","LU",0
3563,1997,10,"Greece","EL",6,"Netherlands","NL",0
3564,1997,10,"Greece","EL",7,"Denmark","DK",0
3565,1997,10,"Greece","EL",8,"Ireland","IE",0
3566,1997,10,"Greece","EL",9,"United Kingdom","UK",0
3567,1997,10,"Greece","EL",11,"Portugal","PT",0
3568,1997,10,"Greece","EL",12,"Spain","ES",0
3569,1997,10,"Greece","EL",13,"Austria","AT",0
3570,1997,10,"Greece","EL",14,"Finland","FI",0
3571,1997,10,"Greece","EL",15,"Sweden","SE",0
3572,1997,10,"Greece","EL",29,"Iceland","IS",0
3573,1997,10,"Greece","EL",30,"Liechtenstein","LI",0
3574,1997,10,"Greece","EL",31,"Norway","NO",0
3575,1997,10,"Greece","EL",32,"Switzerland","CH",0
3576,1997,10,"Greece","EL",33,"Turkey","TR",0
3577,1997,11,"Portugal","PT",1,"Belgium","BE",0
3578,1997,11,"Portugal","PT",2,"France","FR",0
3579,1997,11,"Portugal","PT",3,"Germany","DE",0
3580,1997,11,"Portugal","PT",4,"Italy","IT",0
3581,1997,11,"Portugal","PT",5,"Luxembourg","LU",0
3582,1997,11,"Portugal","PT",6,"Netherlands","NL",0
3583,1997,11,"Portugal","PT",7,"Denmark","DK",0
3584,1997,11,"Portugal","PT",8,"Ireland","IE",0
3585,1997,11,"Portugal","PT",9,"United Kingdom","UK",2
3586,1997,11,"Portugal","PT",10,"Greece","EL",0
3587,1997,11,"Portugal","PT",12,"Spain","ES",2
3588,1997,11,"Portugal","PT",13,"Austria","AT",0
3589,1997,11,"Portugal","PT",14,"Finland","FI",0
3590,1997,11,"Portugal","PT",15,"Sweden","SE",0
3591,1997,11,"Portugal","PT",29,"Iceland","IS",0
3592,1997,11,"Portugal","PT",30,"Liechtenstein","LI",0
3593,1997,11,"Portugal","PT",31,"Norway","NO",0
3594,1997,11,"Portugal","PT",32,"Switzerland","CH",0
3595,1997,11,"Portugal","PT",33,"Turkey","TR",0
3596,1997,12,"Spain","ES",1,"Belgium","BE",2
3597,1997,12,"Spain","ES",2,"France","FR",6
3598,1997,12,"Spain","ES",3,"Germany","DE",1
3599,1997,12,"Spain","ES",4,"Italy","IT",3
3600,1997,12,"Spain","ES",5,"Luxembourg","LU",0
3601,1997,12,"Spain","ES",6,"Netherlands","NL",23
3602,1997,12,"Spain","ES",7,"Denmark","DK",3
3603,1997,12,"Spain","ES",8,"Ireland","IE",1
3604,1997,12,"Spain","ES",9,"United Kingdom","UK",3
3605,1997,12,"Spain","ES",10,"Greece","EL",1
3606,1997,12,"Spain","ES",11,"Portugal","PT",1
3607,1997,12,"Spain","ES",13,"Austria","AT",3
3608,1997,12,"Spain","ES",14,"Finland","FI",1
3609,1997,12,"Spain","ES",15,"Sweden","SE",0
3610,1997,12,"Spain","ES",29,"Iceland","IS",0
3611,1997,12,"Spain","ES",30,"Liechtenstein","LI",0
3612,1997,12,"Spain","ES",31,"Norway","NO",0
3613,1997,12,"Spain","ES",32,"Switzerland","CH",0
3614,1997,12,"Spain","ES",33,"Turkey","TR",0
3615,1997,13,"Austria","AT",1,"Belgium","BE",0
3616,1997,13,"Austria","AT",2,"France","FR",2
3617,1997,13,"Austria","AT",3,"Germany","DE",3
3618,1997,13,"Austria","AT",4,"Italy","IT",1
3619,1997,13,"Austria","AT",5,"Luxembourg","LU",0
3620,1997,13,"Austria","AT",6,"Netherlands","NL",9
3621,1997,13,"Austria","AT",7,"Denmark","DK",0
3622,1997,13,"Austria","AT",8,"Ireland","IE",0
3623,1997,13,"Austria","AT",9,"United Kingdom","UK",0
3624,1997,13,"Austria","AT",10,"Greece","EL",1
3625,1997,13,"Austria","AT",11,"Portugal","PT",0
3626,1997,13,"Austria","AT",12,"Spain","ES",1
3627,1997,13,"Austria","AT",14,"Finland","FI",0
3628,1997,13,"Austria","AT",15,"Sweden","SE",1
3629,1997,13,"Austria","AT",29,"Iceland","IS",0
3630,1997,13,"Austria","AT",30,"Liechtenstein","LI",0
3631,1997,13,"Austria","AT",31,"Norway","NO",0
3632,1997,13,"Austria","AT",32,"Switzerland","CH",0
3633,1997,13,"Austria","AT",33,"Turkey","TR",0
3634,1997,14,"Finland","FI",1,"Belgium","BE",0
3635,1997,14,"Finland","FI",2,"France","FR",1
3636,1997,14,"Finland","FI",3,"Germany","DE",0
3637,1997,14,"Finland","FI",4,"Italy","IT",0
3638,1997,14,"Finland","FI",5,"Luxembourg","LU",0
3639,1997,14,"Finland","FI",6,"Netherlands","NL",1
3640,1997,14,"Finland","FI",7,"Denmark","DK",0
3641,1997,14,"Finland","FI",8,"Ireland","IE",0
3642,1997,14,"Finland","FI",9,"United Kingdom","UK",0
3643,1997,14,"Finland","FI",10,"Greece","EL",0
3644,1997,14,"Finland","FI",11,"Portugal","PT",0
3645,1997,14,"Finland","FI",12,"Spain","ES",1
3646,1997,14,"Finland","FI",13,"Austria","AT",0
3647,1997,14,"Finland","FI",15,"Sweden","SE",0
3648,1997,14,"Finland","FI",29,"Iceland","IS",0
3649,1997,14,"Finland","FI",30,"Liechtenstein","LI",0
3650,1997,14,"Finland","FI",31,"Norway","NO",0
3651,1997,14,"Finland","FI",32,"Switzerland","CH",0
3652,1997,14,"Finland","FI",33,"Turkey","TR",0
3653,1997,15,"Sweden","SE",1,"Belgium","BE",0
3654,1997,15,"Sweden","SE",2,"France","FR",1
3655,1997,15,"Sweden","SE",3,"Germany","DE",0
3656,1997,15,"Sweden","SE",4,"Italy","IT",0
3657,1997,15,"Sweden","SE",5,"Luxembourg","LU",0
3658,1997,15,"Sweden","SE",6,"Netherlands","NL",0
3659,1997,15,"Sweden","SE",7,"Denmark","DK",1
3660,1997,15,"Sweden","SE",8,"Ireland","IE",0
3661,1997,15,"Sweden","SE",9,"United Kingdom","UK",0
3662,1997,15,"Sweden","SE",10,"Greece","EL",0
3663,1997,15,"Sweden","SE",11,"Portugal","PT",0
3664,1997,15,"Sweden","SE",12,"Spain","ES",1
3665,1997,15,"Sweden","SE",13,"Austria","AT",2
3666,1997,15,"Sweden","SE",14,"Finland","FI",0
3667,1997,15,"Sweden","SE",29,"Iceland","IS",0
3668,1997,15,"Sweden","SE",30,"Liechtenstein","LI",0
3669,1997,15,"Sweden","SE",31,"Norway","NO",0
3670,1997,15,"Sweden","SE",32,"Switzerland","CH",0
3671,1997,15,"Sweden","SE",33,"Turkey","TR",0
3672,1997,29,"Iceland","IS",1,"Belgium","BE",0
3673,1997,29,"Iceland","IS",2,"France","FR",0
3674,1997,29,"Iceland","IS",3,"Germany","DE",0
3675,1997,29,"Iceland","IS",4,"Italy","IT",0
3676,1997,29,"Iceland","IS",5,"Luxembourg","LU",0
3677,1997,29,"Iceland","IS",6,"Netherlands","NL",0
3678,1997,29,"Iceland","IS",7,"Denmark","DK",0
3679,1997,29,"Iceland","IS",8,"Ireland","IE",0
3680,1997,29,"Iceland","IS",9,"United Kingdom","UK",0
3681,1997,29,"Iceland","IS",10,"Greece","EL",0
3682,1997,29,"Iceland","IS",11,"Portugal","PT",0
3683,1997,29,"Iceland","IS",12,"Spain","ES",0
3684,1997,29,"Iceland","IS",13,"Austria","AT",0
3685,1997,29,"Iceland","IS",14,"Finland","FI",0
3686,1997,29,"Iceland","IS",15,"Sweden","SE",0
3687,1997,29,"Iceland","IS",30,"Liechtenstein","LI",0
3688,1997,29,"Iceland","IS",31,"Norway","NO",0
3689,1997,29,"Iceland","IS",32,"Switzerland","CH",0
3690,1997,29,"Iceland","IS",33,"Turkey","TR",0
3691,1997,30,"Liechtenstein","LI",1,"Belgium","BE",0
3692,1997,30,"Liechtenstein","LI",2,"France","FR",0
3693,1997,30,"Liechtenstein","LI",3,"Germany","DE",0
3694,1997,30,"Liechtenstein","LI",4,"Italy","IT",0
3695,1997,30,"Liechtenstein","LI",5,"Luxembourg","LU",0
3696,1997,30,"Liechtenstein","LI",6,"Netherlands","NL",0
3697,1997,30,"Liechtenstein","LI",7,"Denmark","DK",0
3698,1997,30,"Liechtenstein","LI",8,"Ireland","IE",0
3699,1997,30,"Liechtenstein","LI",9,"United Kingdom","UK",0
3700,1997,30,"Liechtenstein","LI",10,"Greece","EL",0
3701,1997,30,"Liechtenstein","LI",11,"Portugal","PT",0
3702,1997,30,"Liechtenstein","LI",12,"Spain","ES",0
3703,1997,30,"Liechtenstein","LI",13,"Austria","AT",0
3704,1997,30,"Liechtenstein","LI",14,"Finland","FI",0
3705,1997,30,"Liechtenstein","LI",15,"Sweden","SE",0
3706,1997,30,"Liechtenstein","LI",29,"Iceland","IS",0
3707,1997,30,"Liechtenstein","LI",31,"Norway","NO",0
3708,1997,30,"Liechtenstein","LI",32,"Switzerland","CH",0
3709,1997,30,"Liechtenstein","LI",33,"Turkey","TR",0
3710,1997,31,"Norway","NO",1,"Belgium","BE",0
3711,1997,31,"Norway","NO",2,"France","FR",0
3712,1997,31,"Norway","NO",3,"Germany","DE",0
3713,1997,31,"Norway","NO",4,"Italy","IT",0
3714,1997,31,"Norway","NO",5,"Luxembourg","LU",0
3715,1997,31,"Norway","NO",6,"Netherlands","NL",0
3716,1997,31,"Norway","NO",7,"Denmark","DK",0
3717,1997,31,"Norway","NO",8,"Ireland","IE",0
3718,1997,31,"Norway","NO",9,"United Kingdom","UK",0
3719,1997,31,"Norway","NO",10,"Greece","EL",0
3720,1997,31,"Norway","NO",11,"Portugal","PT",0
3721,1997,31,"Norway","NO",12,"Spain","ES",0
3722,1997,31,"Norway","NO",13,"Austria","AT",0
3723,1997,31,"Norway","NO",14,"Finland","FI",0
3724,1997,31,"Norway","NO",15,"Sweden","SE",0
3725,1997,31,"Norway","NO",29,"Iceland","IS",0
3726,1997,31,"Norway","NO",30,"Liechtenstein","LI",0
3727,1997,31,"Norway","NO",32,"Switzerland","CH",0
3728,1997,31,"Norway","NO",33,"Turkey","TR",0
3729,1997,32,"Switzerland","CH",1,"Belgium","BE",0
3730,1997,32,"Switzerland","CH",2,"France","FR",0
3731,1997,32,"Switzerland","CH",3,"Germany","DE",0
3732,1997,32,"Switzerland","CH",4,"Italy","IT",0
3733,1997,32,"Switzerland","CH",5,"Luxembourg","LU",0
3734,1997,32,"Switzerland","CH",6,"Netherlands","NL",0
3735,1997,32,"Switzerland","CH",7,"Denmark","DK",0
3736,1997,32,"Switzerland","CH",8,"Ireland","IE",0
3737,1997,32,"Switzerland","CH",9,"United Kingdom","UK",0
3738,1997,32,"Switzerland","CH",10,"Greece","EL",0
3739,1997,32,"Switzerland","CH",11,"Portugal","PT",0
3740,1997,32,"Switzerland","CH",12,"Spain","ES",0
3741,1997,32,"Switzerland","CH",13,"Austria","AT",0
3742,1997,32,"Switzerland","CH",14,"Finland","FI",0
3743,1997,32,"Switzerland","CH",15,"Sweden","SE",0
3744,1997,32,"Switzerland","CH",29,"Iceland","IS",0
3745,1997,32,"Switzerland","CH",30,"Liechtenstein","LI",0
3746,1997,32,"Switzerland","CH",31,"Norway","NO",0
3747,1997,32,"Switzerland","CH",33,"Turkey","TR",0
3748,1997,33,"Turkey","TR",1,"Belgium","BE",0
3749,1997,33,"Turkey","TR",2,"France","FR",0
3750,1997,33,"Turkey","TR",3,"Germany","DE",0
3751,1997,33,"Turkey","TR",4,"Italy","IT",0
3752,1997,33,"Turkey","TR",5,"Luxembourg","LU",0
3753,1997,33,"Turkey","TR",6,"Netherlands","NL",0
3754,1997,33,"Turkey","TR",7,"Denmark","DK",0
3755,1997,33,"Turkey","TR",8,"Ireland","IE",0
3756,1997,33,"Turkey","TR",9,"United Kingdom","UK",0
3757,1997,33,"Turkey","TR",10,"Greece","EL",0
3758,1997,33,"Turkey","TR",11,"Portugal","PT",0
3759,1997,33,"Turkey","TR",12,"Spain","ES",0
3760,1997,33,"Turkey","TR",13,"Austria","AT",0
3761,1997,33,"Turkey","TR",14,"Finland","FI",0
3762,1997,33,"Turkey","TR",15,"Sweden","SE",0
3763,1997,33,"Turkey","TR",29,"Iceland","IS",0
3764,1997,33,"Turkey","TR",30,"Liechtenstein","LI",0
3765,1997,33,"Turkey","TR",31,"Norway","NO",0
3766,1997,33,"Turkey","TR",32,"Switzerland","CH",0
3767,1997,34,"Commission","EC",1,"Belgium","BE",11
3768,1997,34,"Commission","EC",2,"France","FR",17
3769,1997,34,"Commission","EC",3,"Germany","DE",16
3770,1997,34,"Commission","EC",4,"Italy","IT",11
3771,1997,34,"Commission","EC",5,"Luxembourg","LU",0
3772,1997,34,"Commission","EC",6,"Netherlands","NL",63
3773,1997,34,"Commission","EC",7,"Denmark","DK",22
3774,1997,34,"Commission","EC",8,"Ireland","IE",3
3775,1997,34,"Commission","EC",9,"United Kingdom","UK",15
3776,1997,34,"Commission","EC",10,"Greece","EL",8
3777,1997,34,"Commission","EC",11,"Portugal","PT",2
3778,1997,34,"Commission","EC",12,"Spain","ES",15
3779,1997,34,"Commission","EC",13,"Austria","AT",32
3780,1997,34,"Commission","EC",14,"Finland","FI",8
3781,1997,34,"Commission","EC",15,"Sweden","SE",10
3782,1997,34,"Commission","EC",29,"Iceland","IS",1
3783,1997,34,"Commission","EC",30,"Liechtenstein","LI",0
3784,1997,34,"Commission","EC",31,"Norway","NO",5
3785,1997,34,"Commission","EC",32,"Switzerland","CH",6
3786,1997,34,"Commission","EC",33,"Turkey","TR",0
3787,1997,35,"European Free Trade Association","EFTA",1,"Belgium","BE",0
3788,1997,35,"European Free Trade Association","EFTA",2,"France","FR",1
3789,1997,35,"European Free Trade Association","EFTA",3,"Germany","DE",0
3790,1997,35,"European Free Trade Association","EFTA",4,"Italy","IT",0
3791,1997,35,"European Free Trade Association","EFTA",5,"Luxembourg","LU",0
3792,1997,35,"European Free Trade Association","EFTA",6,"Netherlands","NL",1
3793,1997,35,"European Free Trade Association","EFTA",7,"Denmark","DK",0
3794,1997,35,"European Free Trade Association","EFTA",8,"Ireland","IE",0
3795,1997,35,"European Free Trade Association","EFTA",9,"United Kingdom","UK",0
3796,1997,35,"European Free Trade Association","EFTA",10,"Greece","EL",0
3797,1997,35,"European Free Trade Association","EFTA",11,"Portugal","PT",0
3798,1997,35,"European Free Trade Association","EFTA",12,"Spain","ES",0
3799,1997,35,"European Free Trade Association","EFTA",13,"Austria","AT",0
3800,1997,35,"European Free Trade Association","EFTA",14,"Finland","FI",1
3801,1997,35,"European Free Trade Association","EFTA",15,"Sweden","SE",0
3802,1997,35,"European Free Trade Association","EFTA",29,"Iceland","IS",0
